stname,2009,2016,change
California,8.960628116771145,9.673322184628248,0.7126940678571021
New Hampshire,10.193105844845979,12.102079354720289,1.9089735098743095
New York,8.853337041086524,10.413561505372204,1.56022446428568
Ohio,12.699151847571915,14.364339404835103,1.665187557263188
Tennessee,11.256576800475205,12.565602804836173,1.3090260043609678
Texas,8.545299850826755,9.990087250397789,1.4447873995710339
United States,10.532718565410262,12.109542348034687,1.576823782624425
